timestamp,154743/duration,195902/duration,217834/duration,218002/duration,218003/duration,222854/duration,222855/duration,222856/duration,222857/duration,222858/duration,222859/duration,222860/duration,222861/duration,222862/duration,222863/duration,222864/duration,222865/duration,222866/duration,222867/duration,222868/duration
1504345920,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504345980,1.0000,2,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504346040,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,3.0000,13.0000,10,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504346100,1.0000,1,2.0000,3,1.0000,23.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504346160,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504346220,1.0000,1,1.0000,4,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000
1504346280,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504346340,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,3.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,2.0000
1504346400,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,4,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504346460,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504346520,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504346580,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000
1504346640,1.0000,1,6.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,10.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504346700,1.0000,1,1.0000,3,1.0000,12.0000,4.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504346760,1.0000,1,1.0000,5,1.0000,12.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504346820,1.0000,2,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504346880,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,22.0000,3,1.0000,12.0000,3,1.0000
1504346940,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504347000,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504347060,1.0000,2,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504347120,1.0000,2,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000
1504347180,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000
1504347240,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504347300,1.0000,1,1.0000,3,1.0000,18.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,12.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504347360,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,6.0000,12.0000,3,1.0000,12.0000,3,21.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504347420,1.0000,2,1.0000,3,2.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504347480,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504347540,1.0000,1,1.0000,6,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504347600,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504347660,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000
1504347720,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504347780,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000
1504347840,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,11,1.0000,12.0000,3,1.0000
1504347900,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,15,1.0000,11.0000,3,1.0000
1504347960,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,4,1.0000,11.0000,3,1.0000
1504348020,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,6.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504348080,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504348140,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504348200,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504348260,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,12.0000,6,1.0000,12.0000,3,1.0000
1504348320,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504348380,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,2.0000,11.0000,3,1.0000
1504348440,1.0000,3,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504348500,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504348560,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504348620,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504348680,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,5.0000
1504348740,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,14.0000,3,11.0000,13.0000,3,1.0000
1504348800,1.0000,1,3.0000,3,1.0000,11.0000,3.0000,9.0000,13.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504348860,1.0000,1,1.0000,9,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504348920,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504348980,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504349040,1.0000,2,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504349100,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504349160,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,17,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504349220,5.0000,1,1.0000,3,1.0000,11.0000,3.0000,8.0000,12.0000,4,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504349280,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504349340,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,2.0000,11.0000,3,1.0000
1504349400,1.0000,1,1.0000,3,2.0000,11.0000,3.0000,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504349460,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504349520,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504349580,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504349640,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,21.0000,3,1.0000
1504349700,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504349760,1.0000,1,2.0000,3,1.0000,12.0000,4.0000,1.0000,13.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504349820,1.0000,10,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504349880,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504349940,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504350000,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,11.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504350060,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504350120,1.0000,1,8.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504350180,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504350240,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504350300,1.0000,1,1.0000,6,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504350360,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,15.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504350420,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,11.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504350480,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,4,1.0000,12.0000,13,1.0000,13.0000,3,1.0000,13.0000,3,1.0000
1504350540,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504350600,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504350660,1.0000,1,1.0000,15,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504350720,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504350780,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504350840,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504350900,1.0000,2,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504350960,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504351020,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,2.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504351080,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,15.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504351140,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504351200,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,4,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504351260,6.0000,7,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000
1504351320,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504351380,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,14.0000,3,1.0000
1504351440,1.0000,1,1.0000,4,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504351500,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,13.0000,5,1.0000,12.0000,3,1.0000
1504351560,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,15.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504351620,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,11,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504351680,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504351740,1.0000,1,1.0000,3,9.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,15.0000,3,1.0000
1504351800,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,41,1.0000,12.0000,3,1.0000
1504351860,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504351920,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504351980,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,10.0000,11.0000,3,11.0000,11.0000,3,1.0000
1504352040,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504352100,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000
1504352160,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504352220,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,2.0000
1504352280,1.0000,3,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504352340,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,3.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504352400,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504352460,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,11.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504352520,1.0000,3,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,14.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504352580,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504352640,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,7.0000,11.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000
1504352700,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504352760,1.0000,1,1.0000,2,1.0000,14.0000,3.0000,1.0000,14.0000,3,1.0000,15.0000,3,3.0000,14.0000,3,1.0000,12.0000,3,3.0000
1504352820,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,14.0000,3,1.0000,12.0000,3,1.0000
1504352880,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,12,1.0000,12.0000,3,1.0000
1504352940,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504353000,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504353060,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504353120,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,5,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504353180,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,2,1.0000,13.0000,3,1.0000,12.0000,3,1.0000
1504353240,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,2.0000,12.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504353300,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504353360,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504353420,1.0000,4,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504353480,1.0000,1,7.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,4,1.0000,12.0000,3,1.0000,11.0000,3,26.0000
1504353540,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504353600,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504353660,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,5,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504353720,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000
1504353780,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,20,1.0000
1504353840,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504353900,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,14.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000
1504353960,1.0000,1,9.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,16.0000,3,1.0000,11.0000,3,1.0000
1504354020,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504354080,1.0000,3,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504354140,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504354200,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,15.0000,6,1.0000,12.0000,3,1.0000
1504354260,1.0000,1,1.0000,6,1.0000,11.0000,5.0000,1.0000,13.0000,5,1.0000,11.0000,6,1.0000,12.0000,5,1.0000,13.0000,6,1.0000
1504354320,1.0000,1,1.0000,3,1.0000,14.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,16.0000,3,1.0000,13.0000,3,1.0000
1504354380,1.0000,3,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000
1504354440,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504354500,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,11.0000,4,1.0000,15.0000,3,1.0000,14.0000,3,1.0000,14.0000,3,1.0000
1504354560,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,14.0000,3,1.0000
1504354620,1.0000,1,3.0000,3,1.0000,12.0000,2.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504354680,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504354740,1.0000,1,1.0000,3,4.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504354800,1.0000,1,1.0000,3,1.0000,25.0000,3.0000,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504354860,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000
1504354920,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504354980,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,6.0000,12.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000
1504355040,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,2.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504355100,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,4,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504355160,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,1002,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504355220,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504355280,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504355340,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504355400,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,9,1.0000,12.0000,3,1.0000
